Date seized,Shipment origin,Type of medicine
01.07.2014,India,Erectile stimulants
01.07.2014,India,Erectile stimulants
02.07.2014,India,Erectile stimulants
01.07.2014,Belarus,Arterial thrombosis medication
02.07.2014,India,Erectile stimulants
01.07.2014,India,Erectile stimulants
01.07.2014,India,Anti-allergy medication
01.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Erectile stimulants
07.07.2014,India,Vermicides
07.07.2014,UK,Erectile stimulants
07.07.2014,UK,Erectile stimulants
07.07.2014,Germany,Erectile stimulants
07.07.2014,Germany,Erectile stimulants
07.07.2014,UK,Erectile stimulants
07.07.2014,Singapore,Erectile stimulants
07.07.2014,Singapore,Erectile stimulants
07.07.2014,Singapore,Erectile stimulants
07.07.2014,Singapore,Erectile stimulants
07.07.2014,Spain,Tranquilisers
07.07.2014,Singapore,Erectile stimulants
07.07.2014,UK,Erectile stimulants
07.07.2014,Germany,Erectile stimulants
07.07.2014,Portugal,Psychotherapeutic medications
07.07.2014,UK,Diet pills
07.07.2014,UK,Diet pills
02.07.2014,China,Multiple drugs
08.07.2014,USA,Skin tanning agent
07.07.2014,India,Diuretics 
07.07.2014,India,Erectile stimulants
07.07.2014,India,Diuretics 
04.07.2014,India,Erectile stimulants
07.07.2014,China,Unknown
03.07.2014,Brazil,Diuretics 
07.07.2014,Kosovo,Erectile stimulants
08.07.2014,China,Ayurveda medication
09.07.2014,China,Diet pills
09.07.2014,China,Anti-diabetic
10.07.2014,Brazil,Diet pills
10.07.2014,China,Multiple drugs
09.07.2014,China,Diet pills
09.07.2014,India,Asthma medication
14.07.2014,India,Erectile stimulants
14.07.2014,India,Erectile stimulants
14.07.2014,China,Diet pills
14.07.2014,USA,Painkillers
15.07.2014,China,Diet pills
15.07.2014,India,Tranquilisers
15.07.2014,India,Tranquilisers
15.07.2014,India,Erectile stimulants
15.07.2014,India,Erectile stimulants
15.07.2014,India,Erectile stimulants
16.07.2014,India,Erectile stimulants
16.07.2014,India,Erectile stimulants
16.07.2014,India,Erectile stimulants
16.07.2014,India,Erectile stimulants
16.07.2014,India,Erectile stimulants
16.07.2014,UK,Erectile stimulants
16.07.2014,Germany,Erectile stimulants
16.07.2014,Germany,Erectile stimulants
16.07.2014,Germany,Erectile stimulants
16.07.2014,Singapore,Erectile stimulants
16.07.2014,Spain,Tranquilisers
16.07.2014,Germany,Erectile stimulants
16.07.2014,Greece,Psychotherapeutic medications
16.07.2014,USA,Skin tanning agent
18.07.2014,Germany,Erectile stimulants
18.07.2014,India,Psychotherapeutic medications
18.07.2014,India,Erectile stimulants
18.07.2014,India,Erectile stimulants
18.07.2014,India,Erectile stimulants
18.07.2014,Thailand,Antibiotics
18.07.2014,Spain,Herbal medicine
18.07.2014,Singapore,Diet pills
18.07.2014,Hungary,Tranquilisers
17.07.2014,India,Tranquilisers
17.07.2014,Philippines,Diet pills
22.07.2014,India,Erectile stimulants
21.07.2014,India,Erectile stimulants
21.07.2014,India,Hair regrowth agent
22.07.2014,India,Thyroid hormones
22.07.2014,India,Tranquilisers
21.07.2014,China,Diet pills
24.07.2014,China,Erectile stimulants
24.07.2014,India,Diet pills
25.07.2014,India,Laxative
25.07.2014,India,Erectile stimulants
25.07.2014,India,Erectile stimulants
25.07.2014,India,Erectile stimulants
25.07.2014,India,Erectile stimulants
25.07.2014,Portugal,Tranquilisers
25.07.2014,India,Erectile stimulants
25.07.2014,UK,Erectile stimulants
25.07.2014,India,Erectile stimulants
25.07.2014,India,Erectile stimulants
25.07.2014,UK,Erectile stimulants
25.07.2014,Netherlands,Psychotherapeutic medications
25.07.2014,Singapore,Erectile stimulants
25.07.2014,UK,Erectile stimulants
25.07.2014,Hungary,Erectile stimulants
25.07.2014,Germany,Tranquilisers
25.07.2014,Italy,Anti-diabetic
25.07.2014,USA,Skin tanning agent
28.07.2014,Thailand,Erectile stimulants
28.07.2014,India,Erectile stimulants
29.07.2014,India,Erectile stimulants
29.07.2014,India,Erectile stimulants
29.07.2014,India,Erectile stimulants
28.07.2014,Dominican Republic,Psychotherapeutic medications
29.07.2014,China,Diet pills
30.07.2014,Lebanon,Diet pills
05.08.2014,China,Unknown
05.08.2014,Brazil,Diet pills
05.08.2014,India,Psychotherapeutic medications
05.08.2014,India,Erectile stimulants
05.08.2014,India,Enlarged prostate medication
05.08.2014,India,Anti-acne agents
31.07.2014,Germany,Erectile stimulants
31.07.2014,Romania,Tranquilisers
31.07.2014,Romania,Tranquilisers
31.07.2014,Thailand,Diet pills
31.07.2014,Hungary,Tranquilisers
31.07.2014,India,Erectile stimulants
31.07.2014,India,Erectile stimulants
31.07.2014,India,Erectile stimulants
31.07.2014,USA,Painkillers
06.08.2014,Unknown,Antibiotics
07.08.2014,Congo,Skin whitening products
11.08.2014,India,Erectile stimulants
11.08.2014,Philippines,Diet pills
11.08.2014,India,Erectile stimulants
12.08.2014,India,Erectile stimulants
12.08.2014,China,Diet pills
13.08.2014,India,Psychotherapeutic medications
15.08.2014,Slovakia,Diet pills
15.08.2014,Germany,Erectile stimulants
15.08.2014,Slovakia,Diet pills
15.08.2014,Slovakia,Diet pills
15.08.2014,Cambodia,Tranquilisers
15.08.2014,India,Anti-viral drugs
15.08.2014,India,Erectile stimulants
15.08.2014,Slovakia,Diet pills
15.08.2014,Singapore,Hair regrowth agent
15.08.2014,India,Erectile stimulants
15.08.2014,Germany,Erectile stimulants
15.08.2014,India,Erectile stimulants
15.08.2014,Hungary,Psychotherapeutic medications
15.08.2014,India,Erectile stimulants
15.08.2014,India,Erectile stimulants
15.08.2014,UK,Erectile stimulants
15.08.2014,India,Erectile stimulants
15.08.2014,India,Parkinson's medication
15.08.2014,Slovakia,Diet pills
15.08.2014,Netherlands,Veterinary drugs
12.08.2014,Ghana,Skin whitening products
15.08.2014,Thailand,Diet pills
18.08.2014,India,Erectile stimulants
14.08.2014,India,Erectile stimulants
18.08.2014,India,Erectile stimulants
18.08.2014,Philippines,Diet pills
22.08.2014,India,Anti-acne agents
22.08.2014,Czech Republic,Tranquilisers
22.08.2014,Slovakia,Diet pills
22.08.2014,Germany,Erectile stimulants
22.08.2014,Slovakia,Erectile stimulants
22.08.2014,India,Erectile stimulants
22.08.2014,India,Erectile stimulants
19.08.2014,India,Antibiotics
19.08.2014,Philippines,Diet pills
19.08.2014,India,Erectile stimulants
19.08.2014,India,Erectile stimulants
19.08.2014,India,Erectile stimulants
29.08.2014,India,Erectile stimulants
29.08.2014,UK,Erectile stimulants
29.08.2014,India,Erectile stimulants
29.08.2014,Singapore,Erectile stimulants
29.08.2014,Hungary,Tranquilisers
29.08.2014,Hungary,Tranquilisers
29.08.2014,Germany,Erectile stimulants
29.08.2014,USA,Strong antacids
29.08.2014,India,Enlarged prostate medication
26.08.2014,India,Erectile stimulants
29.08.2014,India,Erectile stimulants
29.08.2014,India,Erectile stimulants
29.08.2014,China,Herbal medicine
29.08.2014,India,Erectile stimulants
29.08.2014,Thailand,Multiple drugs
29.08.2014,China,Erectile stimulants
26.08.2014,China,Diet pills
02.09.2014,Brazil,Erectile stimulants
03.09.2014,China,Diet pills
03.09.2014,India,Erectile stimulants
02.09.2014,Brazil,Tranquilisers
03.09.2014,India,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,Singapore,Diet pills
04.09.2014,India,Erectile stimulants
04.09.2014,UK,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,Germany,Erectile stimulants
04.09.2014,Germany,Erectile stimulants
04.09.2014,India,Enlarged prostate medication
04.09.2014,India,Erectile stimulants
04.09.2014,Singapore,Erectile stimulants
04.09.2014,Netherlands,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,Unknown,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,UK,Erectile stimulants
04.09.2014,India,Erectile stimulants
04.09.2014,Thailand,Erectile stimulants
05.09.2014,Portugal,Diet pills
09.09.2014,China,Low blood sugar medication
14.08.2014,Slovakia,Doping/Bodybuilding
10.09.2014,Bahamas,Unknown
12.09.2014,Netherlands,Erectile stimulants
12.09.2014,UK,Erectile stimulants
12.09.2014,Singapore,Erectile stimulants
12.09.2014,Netherlands,Erectile stimulants
12.09.2014,Germany,Erectile stimulants
12.09.2014,Chile,Diet pills
12.09.2014,Brazil,Female hormone pills
12.09.2014,India,Erectile stimulants
10.09.2014,China,Diet pills
09.09.2014,India,Erectile stimulants
09.09.2014,India,Erectile stimulants
12.09.2014,Thailand,Female hormone pills
15.09.2014,India,Erectile stimulants
15.09.2014,India,Erectile stimulants
16.09.2014,India,Erectile stimulants
16.09.2014,India,Hair regrowth agent
16.09.2014,China,Diet pills
18.09.2014,Thailand,Antibiotics
18.09.2014,India,Erectile stimulants
22.09.2014,India,Erectile stimulants
22.09.2014,Singapore,Erectile stimulants
22.09.2014,Thailand,Diet pills
22.09.2014,Unknown,Erectile stimulants
22.09.2014,Cambodia,Unknown
22.09.2014,Germany,Erectile stimulants
22.09.2014,India,Enlarged prostate medication
22.09.2014,India,Antibiotics
22.09.2014,India,Erectile stimulants
22.09.2014,Portugal,Tranquilisers
22.09.2014,India,Erectile stimulants
22.09.2014,Austria,Tranquilisers
22.09.2014,UK,Erectile stimulants
22.09.2014,India,Enlarged prostate medication
22.09.2014,Singapore,Erectile stimulants
22.09.2014,Unknown,Erectile stimulants
22.09.2014,Germany,Erectile stimulants
22.09.2014,India,Antibiotics
22.09.2014,Netherlands,Erectile stimulants
22.09.2014,India,Tranquilisers
22.09.2014,India,Unknown
22.09.2014,India,Erectile stimulants
22.09.2014,China,Doping/Bodybuilding
24.09.2014,India,Erectile stimulants
24.09.2014,China,Diet pills
24.09.2014,China,Diet pills
24.09.2014,Thailand,Diet pills
24.09.2014,Brazil,Unknown
25.09.2014,UK,Erectile stimulants
25.09.2014,UK,Diet pills
25.09.2014,Germany,Erectile stimulants
25.09.2014,Singapore,Erectile stimulants
25.09.2014,UK,Erectile stimulants
29.09.2014,China,Diet pills
29.09.2014,China,Diet pills
25.09.2014,India,Erectile stimulants
26.09.2014,India,Erectile stimulants
26.09.2014,India,Erectile stimulants
26.09.2014,India,Erectile stimulants
29.09.2014,India,Erectile stimulants
30.09.2014,India,Erectile stimulants
30.09.2014,India,Erectile stimulants
30.09.2014,China,Diet pills
02.10.2014,Brazil,Multiple drugs
02.10.2014,Thailand,Diet pills
01.10.2014,Poland,Erectile stimulants
01.10.2014,Poland,Erectile stimulants
03.10.2014,Slovakia,Diet pills
03.10.2014,UK,Erectile stimulants
03.10.2014,UK,Erectile stimulants
06.10.2014,India,Erectile stimulants
06.10.2014,India,Erectile stimulants
06.10.2014,India,Erectile stimulants
06.10.2014,Thailand,Diet pills
08.10.2014,India,Erectile stimulants
08.10.2014,India,Erectile stimulants
08.10.2014,India,Erectile stimulants
08.10.2014,India,Antibiotics
07.10.2014,Germany,Multiple drugs
08.10.2014,Romania,Painkillers
07.10.2014,Turkey,Erectile stimulants
03.10.2014,Serbia,Doping/Bodybuilding
03.10.2014,Serbia,Erectile stimulants
10.10.2014,India,Erectile stimulants
10.10.2014,India,Erectile stimulants
10.10.2014,UK,Erectile stimulants
10.10.2014,UK,Erectile stimulants
10.10.2014,Netherlands,Tranquilisers
10.10.2014,Netherlands,Erectile stimulants
10.10.2014,UK,Erectile stimulants
10.10.2014,Belgium,Multiple drugs
13.10.2014,India,Erectile stimulants
15.10.2014,India,Erectile stimulants
15.10.2014,India,Psychotherapeutic medications
15.10.2014,India,Erectile stimulants
15.10.2014,India,Erectile stimulants
15.10.2014,China,Diet pills
15.10.2014,China,Diet pills
15.10.2014,India,Erectile stimulants
16.10.2014,India,Erectile stimulants
16.10.2014,India,Tranquilisers
17.10.2014,Slovakia,Diet pills
17.10.2014,Pakistan,Tranquilisers
17.10.2014,Pakistan,Tranquilisers
17.10.2014,Netherlands,Diet pills
17.10.2014,Thailand,Multiple drugs
17.10.2014,Germany,Erectile stimulants
17.10.2014,Thailand,Laxative
20.10.2014,India,Erectile stimulants
20.10.2014,India,Erectile stimulants
21.10.2014,India,Erectile stimulants
22.10.2014,India,Erectile stimulants
22.10.2014,India,Erectile stimulants
20.10.2014,India,Erectile stimulants
22.10.2014,Thailand,Diet pills
22.10.2014,Thailand,Female hormone pills
20.10.2014,India,Erectile stimulants
21.10.2014,Brazil,Unknown
20.10.2014,Philippines,Diet pills
22.10.2014,Thailand,Herbal medicine
24.10.2014,Thailand,Unknown
24.10.2014,India,High blood pressure medication
23.10.2014,Thailand,Multiple drugs
23.10.2014,India,Enlarged prostate medication
23.10.2014,Thailand,Erectile stimulants
24.10.2014,Thailand,Unknown
24.10.2014,India,Hair regrowth agent
24.10.2014,India,Diuretics 
24.10.2014,India,Erectile stimulants
24.10.2014,India,Erectile stimulants
24.10.2014,Unknown,Erectile stimulants
24.10.2014,Germany,Erectile stimulants
24.10.2014,Lithuania,Erectile stimulants
24.10.2014,Germany,Erectile stimulants
24.10.2014,UK,Erectile stimulants
24.10.2014,Spain,Tranquilisers
24.10.2014,Lithuania,Erectile stimulants
24.10.2014,Spain,Tranquilisers
24.10.2014,Germany,Erectile stimulants
24.10.2014,Lithuania,Erectile stimulants
24.10.2014,Romania,Tranquilisers
28.10.2014,Philippines,Diet pills
28.10.2014,Brazil,Diet pills
30.10.2014,India,High blood pressure medication
30.10.2014,India,Erectile stimulants
30.10.2014,Hong Kong,Erectile stimulants
31.10.2014,India,Erectile stimulants
31.10.2014,India,Erectile stimulants
31.10.2014,India,Erectile stimulants
31.10.2014,India,Erectile stimulants
31.10.2014,India,Erectile stimulants
31.10.2014,Romania,Painkillers
31.10.2014,Singapore,Erectile stimulants
31.10.2014,India,Antibiotics
31.10.2014,India,Erectile stimulants
31.10.2014,Germany,Erectile stimulants
03.11.2014,USA,Erectile stimulants
30.10.2014,Dominican Republic,Erectile stimulants
03.11.2014,USA,Skin tanning agent
03.11.2014,USA,Skin tanning agent
05.11.2014,China,Erectile stimulants
05.11.2014,China,Diet pills
03.11.2014,China,Unknown
04.11.2014,India,Erectile stimulants
04.11.2014,India,Antibiotics
04.11.2014,India,Erectile stimulants
04.11.2014,India,Corticosteroid
04.11.2014,India,Erectile stimulants
17.09.2014,Bosnia and Herzegovina,Erectile stimulants
10.11.2014,Germany,Homöophatische AM
07.11.2014,India,Erectile stimulants
07.11.2014,India,Erectile stimulants
07.11.2014,India,Erectile stimulants
11.11.2014,India,Erectile stimulants
07.11.2014,China,Diet pills
11.11.2014,India,Erectile stimulants
11.11.2014,India,Erectile stimulants
11.11.2014,India,Erectile stimulants
11.11.2014,India,Erectile stimulants
05.11.2014,China,Erectile stimulants
11.11.2014,Chile,Psychotherapeutic medications
11.11.2014,Germany,Erectile stimulants
11.11.2014,Romania,Tranquilisers
11.11.2014,Turkey,Psychotherapeutic medications
11.11.2014,Singapore,Erectile stimulants
11.11.2014,Singapore,Erectile stimulants
11.11.2014,Germany,Erectile stimulants
11.11.2014,India,Erectile stimulants
11.11.2014,Germany,Diet pills
05.08.2014,USA,Skin tanning agent
14.11.2014,India,Erectile stimulants
18.11.2014,India,Erectile stimulants
18.11.2014,India,Erectile stimulants
18.11.2014,India,Erectile stimulants
18.11.2014,Germany,Erectile stimulants
18.11.2014,Germany,Erectile stimulants
18.11.2014,Singapore,Erectile stimulants
18.11.2014,UK,Erectile stimulants
18.11.2014,India,Erectile stimulants
18.11.2014,Germany,Erectile stimulants
18.11.2014,Germany,Erectile stimulants
18.11.2014,India,Erectile stimulants
18.11.2014,India,Erectile stimulants
18.11.2014,Thailand,Migraine prevention medication
18.11.2014,India,Erectile stimulants
20.11.2014,India,Erectile stimulants
20.11.2014,India,Erectile stimulants
21.11.2014,India,Erectile stimulants
25.11.2014,Germany,Erectile stimulants
25.11.2014,Netherlands,Erectile stimulants
25.11.2014,UK,Tranquilisers
25.11.2014,India,Psychotherapeutic medications
25.11.2014,India,Erectile stimulants
25.11.2014,India,Erectile stimulants
24.11.2014,India,Erectile stimulants
25.11.2014,India,Anti-acne agents
24.11.2014,Germany,Unknown
26.11.2014,China,Erectile stimulants
28.11.2014,Belgium,Multiple drugs
01.12.2014,Germany,Erectile stimulants
01.12.2014,Singapore,Erectile stimulants
01.12.2014,Germany,Erectile stimulants
01.12.2014,Germany,Erectile stimulants
01.12.2014,Thailand,Unknown
01.12.2014,Germany,Erectile stimulants
01.12.2014,Pakistan,Tranquilisers
12.11.2014,USA,Dietary supplements
27.11.2014,UK,Diet pills
03.12.2014,India,Erectile stimulants
02.12.2014,India,Erectile stimulants
04.12.2014,India,Stong anti-acne medication
08.12.2014,Thailand,Female hormone pills
08.12.2014,Thailand,Diet pills
05.12.2014,France,Painkillers
08.12.2014,Pakistan,Unknown
10.12.2014,China,Erectile stimulants
09.12.2014,India,Tranquilisers
09.12.2014,India,Erectile stimulants
09.12.2014,India,Erectile stimulants
10.12.2014,USA,Skin tanning agent
10.12.2014,India,Ayurveda medication
12.12.2014,Philippines,Female hormone pills
12.12.2014,India,Antidepressants
12.12.2014,India,Vermicides
12.12.2014,USA,Skin tanning agent
30.11.2014,Switzerland,Erectile stimulants
27.11.2014,Switzerland,Erectile stimulants
30.11.2014,Switzerland,Erectile stimulants
13.12.2014,Brazil,Female hormone pills
15.12.2014,India,Erectile stimulants
15.12.2014,India,Erectile stimulants
18.12.2014,Germany,Diet pills
19.12.2014,India,Erectile stimulants
16.12.2014,India,Antidepressants
16.12.2014,India,Erectile stimulants
22.12.2014,India,Erectile stimulants
22.12.2014,USA,Cancer medication
22.12.2014,Germany,Erectile stimulants
22.12.2014,India,Erectile stimulants
22.12.2014,Germany,Erectile stimulants
16.12.2014,Dominican Republic,Erectile stimulants
29.12.2014,Russia,Female hormone pills
